Parameters,Group ID,Image
"[54.489965274847705, 53.62348633731897, 0.599804078318598, 0.43865472969570696, 347.6919841825728]",840,160
"[56.05586378582004, 67.63338281113174, 0.7837218207707507, 0.7159867337356048, 0]",840,170
NULL,840,180
