Parameters,Group ID,Image
"[78.46595197353845, 9.700113725198584, 0.855655518121877, 1.2813773892495794, 319.5860988961707]",1262,360
"[80.74381531303791, 24.702802490184, 1.1498048858406533, 1.5742292903451087, 314.7975422577854]",1262,370
