Parameters,Group ID,Image
"[27.251158750380355, 18.55264915619458, 0.8005241772352323, 0.26730460344430357, 356.7268302112829]",920,200
"[23.820250048372806, 17.370343134417272, 0.8927112884508481, 0.33782642732759466, 355.4260618379481]",920,210
"[19.968659590242314, 16.41872691173978, 1.1125141146085848, 0.3845674415573339, 354.03551289874673]",920,220
"[15.490412231454936, 13.689533664276334, 1.2251747834253992, 0.45227033253537513, 354.7261040426488]",920,230
"[10.680236771532453, 11.872743833011164, 1.4068709026640904, 0.5070808709296417, 354.5143976948506]",920,240
"[6.260584670834911, 10.87067521090514, 1.6258975765588017, 0.5080295723859649, 354.55966796899463]",920,250
NULL,920,260
