Parameters,Group ID,Image
"[57.873249423462426, 65.81181801163815, 0.10140963827795701, 0.1260292189866874, 0]",134,0
NULL,134,1
NULL,134,2
NULL,134,3
NULL,134,4
NULL,134,5
NULL,134,6
NULL,134,7
NULL,134,8
NULL,134,9
