Parameters,Group ID,Image
"[35.2437462200985, 79.80087337855487, 0.4965043401483172, 0.32167506067072726, 352.56859202882663]",261,7
NULL,261,8
NULL,261,9
"[33.61163978986079, 86.53208046712354, 0.5357554077557296, 0.4034169445331628, 0]",261,10
NULL,261,11
NULL,261,12
NULL,261,13
"[31.66981528296386, 94.86938033424359, 0.5958898270173848, 0.48674627579942104, 349.54009090707154]",261,14
NULL,261,15
