Parameters,Group ID,Image
"[54.84583381194101, 54.817829992350795, 0.330572485636516, 0.18619243593838064, 0]",716,96
NULL,716,97
NULL,716,98
NULL,716,99
NULL,716,100
NULL,716,110
NULL,716,120
