Parameters,Group ID,Image
"[66.28584028582512, 72.41334852998907, 0.27777422658743944, 0.2280528724521247, 0]",112,0
NULL,112,1
NULL,112,2
NULL,112,3
NULL,112,4
NULL,112,5
NULL,112,6
NULL,112,7
NULL,112,8
NULL,112,9
"[72.22442273165164, 91.06617128292365, 0.43599950059105197, 0.4027111402715491, 0]",112,10
NULL,112,11
NULL,112,12
NULL,112,13
NULL,112,14
