Parameters,Group ID,Image
"[50.27991443191048, 9.341057498620668, 0.6792565817990011, 0.9745605350101636, 41.332211944470885]",1117,300
"[44.97854077253219, 30.8411214953271, 0.8583690987124442, 1.2850467289719631, 0]",1117,310
"[36.33260522285951, 69.87850658792566, 1.3553583407050265, 2.025391206669238, 41.24144431452498]",1117,320
