Parameters,Group ID,Image
"[51.19452761442243, 67.39009010314015, 0.8145016900878731, 0.7779415041649571, 0]",906,190
"[51.76021246018977, 89.20360901140852, 1.257079979199517, 1.425915355668181, 0]",906,200
NULL,906,210
