Parameters,Group ID,Image
"[47.860954345793076, 76.0649856262677, 0.2934717014304512, 0.4564804431743719, 67.06437619455983]",1027,260
NULL,1027,270
NULL,1027,280
NULL,1027,290
NULL,1027,300
"[50.30042918454936, 6.191588785046728, 1.6309012875536555, 2.102803738317758, 0]",1027,310
"[44.045236300103625, 33.180210877378464, 2.3510770612214924, 2.9056489076177567, 0]",1027,320
"[35.79399141630901, 75.23364485981308, 3.519313304721038, 4.672897196261687, 0]",1027,330
