Parameters,Group ID,Image
"[30.21826393326201, 36.93453378516284, 0.5057414670432862, 0.21736821061293193, 355.8553762588972]",781,130
"[26.275752074831082, 40.314252157242805, 0.6379734287570534, 0.3423764436825331, 351.86989764584405]",781,140
"[20.835258082013215, 45.419004143218444, 0.8099958687091872, 0.40490567077435385, 351.5524727520923]",781,150
"[13.289002265620233, 53.72285679849432, 0.9272978402599913, 0.6778131480980334, 348.6833495537826]",781,160
NULL,781,170
NULL,781,180
