Parameters,Group ID,Image
"[63.673295900372764, 49.095572377542716, 0.42606122631742294, 0.2398239463053504, 3.1449574646943574]",773,120
"[67.44787904187038, 57.49417535416727, 0.5944680402087672, 0.33812832762011286, 5.440332031007642]",773,130
"[73.10336678012975, 71.18737636387263, 0.7237305407811196, 0.573625415755929, 12.094757077005738]",773,140
"[83.02302054194188, 96.18773958155731, 1.2102304579772565, 0.9641175395306866, 18.66544354989645]",773,150
