Parameters,Group ID,Image
"[24.844411798859905, 5.40469553455105, 0.9255003683211847, 0.28912582093965533, 359.10482628978946]",996,240
"[22.453559190631108, 4.315999254540703, 1.0428768998602238, 0.3186308159423857, 356.24825080814475]",996,250
NULL,996,260
