Parameters,Group ID,Image
"[23.525462345513457, 64.70281327298594, 0.4684370464878345, 0.3923121861841746, 347.0925913287351]",796,140
"[13.57177720662224, 83.97243506501202, 0.7664369970523996, 0.5648256317146385, 329.3282624596489]",796,150
NULL,796,160
