Parameters,Group ID,Image
"[57.510593882247804, 36.48399533294659, 0.3539634819576493, 0.20113482471050773, 357.61405596962317]",814,140
NULL,814,150
"[61.356762687077534, 46.243387777081466, 0.6176539384480384, 0.3921889101063462, 356.6169942086692]",814,160
"[64.6152675759465, 56.167546580071146, 0.7710339208080931, 0.5512699341377736, 0]",814,170
"[69.84630152901852, 72.40368245648826, 1.085466879773941, 1.0115897743662032, 18.355350925180005]",814,180
NULL,814,190
