Parameters,Group ID,Image
"[56.97819913779176, 68.77050396213542, 0.18959193243271244, 0.13203061036701058, 0]",104,0
NULL,104,1
NULL,104,2
NULL,104,3
NULL,104,4
NULL,104,5
NULL,104,6
NULL,104,7
NULL,104,8
NULL,104,9
"[59.42472310715758, 84.5514283065166, 0.24914257176631338, 0.2649415396523125, 0]",104,10
NULL,104,11
NULL,104,12
NULL,104,13
NULL,104,14
NULL,104,15
NULL,104,16
