Parameters,Group ID,Image
"[36.48603656484591, 28.898287160568454, 0.4556650827138213, 0.7235396852564902, 43.221199684325256]",1218,350
"[21.59575860825162, 68.24935557390873, 0.7504388745475338, 1.0945302079382593, 54.0628561143443]",1218,360
NULL,1218,370
"[20.247717006706782, 81.39316083077908, 0.8910131841599476, 1.1745157136622755, 15.212582868620757]",1218,380
"[15.468794179227482, 83.25831325206018, 1.0719985401823386, 1.3884310995584173, 0]",1218,390
