Parameters,Group ID,Image
"[59.72587303531479, 38.66058935003651, 0.8232062575751045, 0.43473642122587214, 8.6891436548471]",904,190
"[62.21191169296429, 43.450923112123775, 1.2428297567130673, 0.7134273503705724, 13.392497753754867]",904,200
"[65.71458146725205, 50.343180375556095, 1.2818777257115817, 1.0526510990128828, 10.559707173122433]",904,210
"[70.91689062574783, 60.39135243493079, 2.034515745620929, 1.6886028272271167, 14.516699958852143]",904,220
"[78.58945682361954, 74.00384274025573, 2.7541083259498786, 2.2918708065520343, 24.87838830662878]",904,230
NULL,904,240
