Parameters,Group ID,Image
"[78.38667636007219, 59.34498973667952, 0.6495228788579667, 0.4773731957376074, 13.495733280780144]",900,190
"[89.05846154723758, 75.23616691807482, 1.0831388736794842, 0.7996394133416653, 26.016782940776977]",900,200
