Parameters,Group ID,Image
"[70.90531614627609, 22.952246485654026, 0.4818227899342844, 0.6557784710186887, 0]",1220,350
"[76.07223770664409, 57.68985425910247, 0.7824530587328125, 1.0997823353521523, 331.8086916262101]",1220,360
"[77.97242184170187, 84.1940321177085, 1.004220567964353, 1.4237301953099006, 0]",1220,370
"[82.56842685905998, 56.50166475550746, 0.9801145025759267, 1.3555066597020275, 16.606980578619925]",1220,380
"[91.81321734724158, 52.56688084742056, 1.2252327779638392, 1.6296870053634294, 0]",1220,390
