Parameters,Group ID,Image
"[18.024403603433907, 45.29780411860397, 0.5814323743043204, 0.7913185935333402, 0]",1070,270
"[13.219011350734036, 48.81531382983737, 0.7637255864228113, 1.1552613577005963, 25.127824180755113]",1070,280
NULL,1070,290
