Parameters,Group ID,Image
"[35.649346085284215, 62.12412951544821, 0.6641414558521586, 0.49624798940773407, 352.98349825526867]",833,160
"[30.220052107098628, 81.95286905670714, 0.9865914972571227, 0.8020037466962645, 347.63750758428506]",833,170
NULL,833,180
