Parameters,Group ID,Image
"[55.67310118430153, 71.36910642981356, 0.21163750597139597, 0.17404035002924445, 0]",89,0
NULL,89,1
NULL,89,2
NULL,89,3
NULL,89,4
NULL,89,5
NULL,89,6
NULL,89,7
NULL,89,8
NULL,89,9
"[57.72306399707469, 89.18965505770377, 0.4152614676799979, 0.3428765649168915, 14.870112416382483]",89,10
NULL,89,11
NULL,89,12
NULL,89,13
NULL,89,14
