Parameters,Group ID,Image
"[80.4594694439995, 87.13513733226544, 0.28347089410966714, 0.18959953976937907, 23.346680432890025]",393,20
NULL,393,21
NULL,393,22
NULL,393,23
NULL,393,24
NULL,393,25
