Parameters,Group ID,Image
"[27.53873626880834, 35.41539563417063, 0.40726067300107266, 0.16388748255133784, 355.60129464500335]",782,130
NULL,782,140
"[17.35134041462614, 42.55369640094254, 0.6615893096592552, 0.32333303180775075, 351.55247275209234]",782,150
"[9.279385322682966, 49.51915778848576, 0.802323683372724, 0.49588236012527603, 346.3286928678055]",782,160
NULL,782,170
