Parameters,Group ID,Image
"[72.33143715445945, 7.712269449195319, 0.5874651518261658, 0.7496619500078179, 0]",1127,300
"[74.95706772286992, 29.219738318431954, 0.7192035817957674, 1.0906880753968942, 0]",1127,310
"[78.90663547714418, 67.39146307736524, 1.0413377225343639, 1.6635995008210482, 336.66595872329475]",1127,320
