Parameters,Group ID,Image
"[69.17364416940117, 70.06693257837995, 0.37672326973761017, 0.22984635350329088, 0]",728,98
"[69.63413592013642, 71.4160268387162, 0.3220774605907191, 0.1992541930618613, 13.828650972282105]",728,99
NULL,728,100
NULL,728,110
