Parameters,Group ID,Image
"[49.24237828883488, 80.74847547820983, 0.3145760321321873, 0.2415202340143736, 0]",339,20
NULL,339,21
NULL,339,22
NULL,339,23
NULL,339,24
NULL,339,25
NULL,339,26
"[49.1743976470219, 96.38809875829183, 0.44656883955751425, 0.3646631061340031, 0]",339,27
NULL,339,28
NULL,339,29
