Parameters,Group ID,Image
"[8.774203031444792, 41.80525541476395, 0.4534354395713938, 0.18506265366258765, 351.91854512599616]",708,96
NULL,708,97
"[7.665443562059244, 42.38661076155543, 0.4509084448270144, 0.21917961236803787, 353.55839990066556]",708,98
NULL,708,99
NULL,708,100
