Parameters,Group ID,Image
"[65.07371514943014, 35.20823939870277, 0.3708770758317428, 0.15940335444948062, 0]",749,99
"[65.4311814954031, 35.513216407504714, 0.4322574758799786, 0.2117945745089144, 5.806726905531775]",749,100
"[68.22857220097434, 38.03321252858773, 0.4585716777090294, 0.20559109607778875, 6.9252611404663185]",749,110
"[71.68379828787641, 41.580155630319716, 0.4710201446628014, 0.23910880356752515, 7.134026990829625]",749,120
"[76.71049376411064, 46.612111023481624, 0.7685082116559809, 0.39539383714964876, 13.544072651550948]",749,130
"[83.4984782127779, 54.14360842480988, 0.7640106414276558, 0.5735684459686118, 18.029864968997686]",749,140
"[93.91998264482747, 66.34476818990026, 1.2600743849844689, 0.7126432878345013, 18.133494604918212]",749,150
