Parameters,Group ID,Image
"[34.03337214454956, 72.84675826767221, 0.37152708670675594, 0.5056619777072342, 0]",1271,370
NULL,1271,380
NULL,1271,390
"[24.489551377613395, 44.938940828964974, 1.1193137196228693, 1.730489672807633, 29.485772698081064]",1271,400
