Parameters,Group ID,Image
"[40.255709362961774, 26.757270746178968, 1.428449707938965, 1.9254355961676672, 338.2592209455306]",1259,360
"[34.62134147627884, 46.041946722131236, 1.578604301913657, 2.2003103018425847, 0]",1259,370
"[35.756324842033855, 27.37800509964518, 1.6948741815578736, 2.235667313356347, 13.756207674752261]",1259,380
"[34.47143795141169, 16.890080428954423, 2.0354563361785907, 2.8596961572832917, 0]",1259,390
