Parameters,Group ID,Image
"[94.61213500631125, 72.24344394970564, 0.5352770962899991, 0.3256206240267928, 13.270643876382962]",252,2
NULL,252,3
"[96.77813069839824, 74.65274800500481, 0.5189227395077585, 0.32467534041652896, 16.8986486940301]",252,4
NULL,252,5
NULL,252,6
