Parameters,Group ID,Image
"[45.57840516288974, 54.476477193130435, 0.284976280721132, 0.18619243593838064, 0]",714,96
NULL,714,97
NULL,714,98
NULL,714,99
NULL,714,100
NULL,714,110
"[41.27749659924024, 94.96555771840306, 0.5098334665708032, 0.7104182060779477, 16.880330165518387]",714,120
NULL,714,130
