Parameters,Group ID,Image
"[75.08445468484743, 33.71518419355612, 0.2442004618608138, 0.33245425571984555, 0]",1082,280
"[81.36524132262704, 57.58501747658077, 0.30621863283944606, 0.39939292576580954, 0]",1082,290
"[96.93522828851019, 92.9990247643898, 0.42481984119662286, 0.5989034862321461, 0]",1082,300
