Parameters,Group ID,Image
"[30.211980063853826, 49.53798914448566, 0.4184252366518173, 0.595378081675058, 0]",1275,370
"[31.7255699831195, 31.85414643138737, 0.40781082542675595, 0.563308392713055, 14.60127228583218]",1275,380
"[29.65245598321415, 22.32408946245929, 0.5021102839821765, 0.7118650976549539, 0]",1275,390
