Parameters,Group ID,Image
"[54.37325639071548, 60.78862305543904, 0.4798432626549469, 0.31029760725246586, 358.00212014352053]",771,120
"[56.07521743652414, 76.2105685209002, 0.6731418926346109, 0.4821951472096941, 0]",771,130
NULL,771,140
