Parameters,Group ID,Image
"[91.82070141496963, 81.01509374469681, 0.3774478725915582, 0.16762597834102252, 17.251470606578323]",316,10
NULL,316,11
NULL,316,12
NULL,316,13
NULL,316,14
NULL,316,15
NULL,316,16
