Parameters,Group ID,Image
"[22.691737401484392, 49.70883676792283, 0.9205355206339902, 1.138984156247922, 0]",1274,370
"[24.326468630296414, 33.495515602362296, 0.8210793327775209, 1.1593317054325651, 15.54113531596471]",1274,380
"[20.55170708603719, 24.37426094370554, 0.983299306131766, 1.2528825718727177, 0]",1274,390
