Parameters,Group ID,Image
"[90.84408503137212, 72.25051176662726, 0.4446877876238718, 0.28349278028896174, 15.080114969314423]",371,20
NULL,371,21
NULL,371,22
NULL,371,23
NULL,371,24
NULL,371,25
NULL,371,26
NULL,371,27
NULL,371,28
