Parameters,Group ID,Image
"[41.68215419155812, 70.61991430487294, 0.5785732156828283, 0.4292818271671969, 347.35784767211766]",757,110
"[38.43472538496316, 93.31927681995667, 0.8017720869234987, 0.8153610201652707, 350.5376777919768]",757,120
NULL,757,130
