Parameters,Group ID,Image
"[51.70063969418941, 50.905776350059206, 0.7950079496384319, 1.0820349484355276, 0]",1287,370
"[53.331936423819805, 28.792307027549313, 0.8973069011646237, 1.1497342921353444, 14.77455027504817]",1287,380
"[56.146170000300714, 18.60967260132996, 0.9746169824712325, 1.4401885163676873, 0]",1287,390
