Parameters,Group ID,Image
"[16.742736057959466, 55.671366532780844, 0.28353986848535584, 0.11578063866554089, 0]",194,0
NULL,194,1
NULL,194,2
NULL,194,3
NULL,194,4
NULL,194,5
NULL,194,6
NULL,194,7
NULL,194,8
NULL,194,9
"[9.12889170286965, 63.04083436996707, 0.3996359317297494, 0.20043036065015538, 351.97294917223775]",194,10
NULL,194,11
NULL,194,12
NULL,194,13
NULL,194,14
NULL,194,15
NULL,194,16
NULL,194,17
NULL,194,18
NULL,194,19
