Parameters,Group ID,Image
"[51.997269260839666, 37.91728457702067, 0.32997485887990763, 0.14970262438907866, 0]",722,97
NULL,722,98
"[52.06373772617449, 38.39630648769244, 0.34159730668713434, 0.14611974157870208, 0]",722,99
NULL,722,100
"[52.58081725200938, 42.48834619122753, 0.49087169089574445, 0.22269811892589075, 0]",722,110
"[53.14828209717298, 47.79846616179598, 0.5204911423425854, 0.2901869750294708, 359.3772443127958]",722,120
"[54.14897018144671, 55.53107678228998, 0.6302550105328137, 0.42065200241557926, 0]",722,130
"[55.502671702689234, 67.86861779918266, 0.8572520556086453, 0.7466042923174363, 6.641519137978435]",722,140
"[57.717357076815446, 90.04023879888588, 1.2865353108995805, 1.147221111568257, 0]",722,150
