Parameters,Group ID,Image
"[67.07507986356296, 18.05672337152608, 0.36136724983565216, 0.07765801065326983, 0]",734,98
NULL,734,99
"[67.30295716503977, 17.74335301661613, 0.4401167027141355, 0.08557356545814443, 0]",734,100
NULL,734,110
NULL,734,120
NULL,734,130
NULL,734,140
NULL,734,150
NULL,734,160
NULL,734,170
NULL,734,180
NULL,734,190
