Parameters,Group ID,Image
"[46.05113369531542, 50.04162646082766, 0.59535530594043, 0.30552309602818184, 0]",829,150
"[44.95370536194487, 61.028703456973375, 0.7386017162766265, 0.519637141331828, 351.25383773744306]",829,160
"[43.300093090525216, 80.21751627480468, 1.2535791561958851, 0.9370659027441531, 0]",829,170
NULL,829,180
