Parameters,Group ID,Image
"[59.5972132741877, 70.2468462416939, 0.4761843884356267, 0.2280528724521247, 0]",91,0
NULL,91,1
NULL,91,2
"[60.32456219155643, 73.53092828398364, 0.6363151548648531, 0.2804346682770529, 0]",91,3
NULL,91,4
NULL,91,5
NULL,91,6
NULL,91,7
NULL,91,8
NULL,91,9
"[63.126785197914835, 87.0980596705466, 0.7536562795930948, 0.4429822542986841, 0]",91,10
NULL,91,11
NULL,91,12
NULL,91,13
NULL,91,14
