Parameters,Group ID,Image
"[55.6585352859139, 47.210427828103114, 0.6130196930661427, 0.40647443592619226, 0]",894,190
"[57.42531862311645, 55.84695849056285, 0.7282625849084782, 0.5575997975264642, 0]",894,200
"[60.08499323336167, 69.19681623911525, 0.9519836426107804, 0.9190671615362953, 13.069364608778471]",894,210
"[64.59050165729765, 92.02736521856667, 1.4064772116695785, 1.6876385165393957, 5.957131114707806]",894,220
NULL,894,230
