Parameters,Group ID,Image
"[16.43049572381058, 24.933814613727208, 0.703375989629209, 0.26620918507346414, 353.9260167076819]",871,180
"[10.77130124446451, 26.13686005433951, 0.8437129370661169, 0.2791065278124702, 350.81116392264084]",871,190
NULL,871,200
