Parameters,Group ID,Image
"[36.87787066991714, 47.85156421130927, 0.5691361803811996, 0.3632657990733665, 357.5318820861674]",850,160
"[33.070756794621595, 58.51348280333074, 0.8109978901087445, 0.4649264504776698, 350.63400588846036]",850,170
"[27.180827854319546, 76.06270354896954, 0.9231692080275893, 0.8141278051744111, 350.48397979503386]",850,180
NULL,850,190
