Parameters,Group ID,Image
"[44.75465037494063, 37.37985661342386, 0.5705858235310912, 0.27619801947816935, 357.0989957765007]",831,150
"[43.68888284699797, 42.215099946862686, 0.625428199703234, 0.4234461619283371, 3.106027095609363]",831,160
"[42.00152587325846, 50.077010078813835, 0.8979129204347487, 0.5579117405731893, 0]",831,170
"[39.70352204464681, 62.37793187018663, 1.0257553391593637, 0.8931754540197498, 5.241819946974772]",831,180
"[35.66917119117796, 81.77197127394842, 1.6569639371411853, 1.660069407731356, 0]",831,190
NULL,831,200
