Parameters,Group ID,Image
"[28.454589904722084, 6.79954612677345, 1.0562261545564162, 0.18114017551077588, 358.2376089763416]",912,190
"[26.58667430680408, 4.182790196076259, 1.072460915480365, 0.18337133842416545, 357.30160291927126]",912,200
"[24.427852740176107, 1.2508122021446144, 1.1893674571512987, 0.2043969540445233, 358.21008275357826]",912,210
NULL,912,220
