Parameters,Group ID,Image
"[39.11141684375723, 84.00899863740379, 0.26617971949646346, 0.2195638491039773, 0]",345,20
NULL,345,21
NULL,345,22
NULL,345,23
NULL,345,24
NULL,345,25
NULL,345,26
NULL,345,27
