Parameters,Group ID,Image
"[59.233101535134615, 71.09945479395205, 0.7943016660163931, 0.5945745120965856, 13.069364608778585]",926,210
"[63.58931249495624, 95.31213061449323, 1.260436173080789, 1.3425634459265916, 34.47221388002936]",926,220
NULL,926,230
