Parameters,Group ID,Image
"[5.642443382858679, 62.73398549137889, 0.642690368566817, 0.28301933896020176, 350.6650015368622]",207,0
NULL,207,1
NULL,207,2
"[3.0790111098926105, 65.02917923768628, 0.7768618699743055, 0.2881947309586702, 349.10524034936054]",207,3
NULL,207,4
NULL,207,5
NULL,207,6
