Parameters,Group ID,Image
"[92.05406323095944, 57.17988482126572, 0.4249919513115205, 0.18727662660771727, 11.061033685692223]",388,20
NULL,388,21
"[93.63319519803012, 58.36672158504208, 0.4673113737335084, 0.23930358639450713, 10.314315238177869]",388,22
NULL,388,23
NULL,388,24
NULL,388,25
"[97.93688848631214, 61.90079609755118, 0.490096946254321, 0.23897515256240273, 9.956015520375047]",388,26
NULL,388,27
NULL,388,28
NULL,388,29
