Parameters,Group ID,Image
"[52.9199524830423, 46.77878491561975, 0.8799329570131178, 0.4491078731672218, 0]",865,170
"[53.87629444121642, 57.36363124635548, 0.9467672558960484, 0.7552790416933322, 3.5763343749968612]",865,180
"[55.20649817300913, 73.22695691487779, 1.3347765049192832, 1.1589163789822565, 9.141640223524576]",865,190
NULL,865,200
