Parameters,Group ID,Image
"[71.71579612461035, 17.280143264993402, 0.551560539222848, 0.07765801065326983, 0]",733,98
NULL,733,99
"[72.09259998698883, 16.921892606015025, 0.5001326167206486, 0.09724268802062142, 0]",733,100
NULL,733,110
NULL,733,120
NULL,733,130
NULL,733,140
NULL,733,150
NULL,733,160
NULL,733,170
NULL,733,180
NULL,733,190
