Parameters,Group ID,Image
"[80.28858135810918, 50.063178919324315, 0.858873228241931, 0.4391579825882312, 11.908222428977126]",868,170
"[89.90778451124642, 62.593769229939156, 0.9606753008977136, 0.7957961987246109, 15.546327273079214]",868,180
NULL,868,190
