Parameters,Group ID,Image
"[13.502895083734643, 55.180284261235435, 0.4085367086624007, 0.22966345764774523, 345.1385223884745]",694,92
NULL,694,93
NULL,694,94
NULL,694,95
"[9.788517327645966, 59.03029777327791, 0.4833070003292167, 0.25664544837532705, 342.7341905049848]",694,96
NULL,694,97
"[8.145016900878845, 60.75585074732239, 0.42868510004625565, 0.31117660166597755, 348.84534026107144]",694,98
"[7.261665785632024, 61.70682465534826, 0.49363738793205203, 0.26520733096531834, 341.2742121547267]",694,99
NULL,694,100
