Parameters,Group ID,Image
"[35.69358158369267, 81.41934935139662, 0.3881977605730628, 0.3019027977754543, 339.01510216410793]",617,87
NULL,617,88
"[34.936777628783844, 85.17374909506616, 0.3955324007509371, 0.3472981963180936, 349.0790678373741]",617,89
"[34.01190821366932, 89.38626637833516, 0.3175704127409915, 0.610869718714012, 68.89532981529646]",617,90
"[33.6016827668487, 91.69089065308988, 0.46315568216964925, 0.40112941674739655, 341.7915155294206]",617,91
NULL,617,92
NULL,617,93
NULL,617,94
NULL,617,95
