Parameters,Group ID,Image
"[53.21918419767457, 57.719461073435006, 0.43380972985589417, 0.24310873742266476, 0]",665,90
NULL,665,91
NULL,665,92
NULL,665,93
NULL,665,94
NULL,665,95
NULL,665,96
"[53.84136644367024, 65.22811122534392, 0.515323936945159, 0.27762750899951594, 9.727578551395595]",665,97
"[53.91119265444271, 66.41731356004796, 0.45646389452924296, 0.3106320426130651, 0]",665,98
NULL,665,99
NULL,665,100
NULL,665,110
NULL,665,120
