Parameters,Group ID,Image
"[50.0285142561529, 22.96873906005929, 0.5838811215149917, 0.6997675562723664, 0]",1106,290
"[53.3180048003966, 43.81271862502318, 0.6797270110417841, 1.022615342839707, 0]",1106,300
