Parameters,Group ID,Image
"[48.90601711924176, 65.44338809093108, 0.5998040783186046, 0.4151185876749937, 348.95118739639776]",838,160
"[48.60031551379132, 88.18656928850295, 0.8472246527247549, 0.8236455675346548, 0]",838,170
NULL,838,180
